i,j,x,y,rho,u,v,p,in_wedge
199,32,9.9750,1.6250,1.324083e+00,3.122628e+00,9.402408e-01,1.889418e+00,0
0,33,0.0250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,33,0.0750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,33,0.1250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,33,0.1750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,33,0.2250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,33,0.2750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,33,0.3250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,33,0.3750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,33,0.4250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,33,0.4750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,33,0.5250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,33,0.5750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,33,0.6250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,33,0.6750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,33,0.7250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,33,0.7750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,33,0.8250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,33,0.8750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,33,0.9250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,33,0.9750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,33,1.0250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,33,1.0750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,33,1.1250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,33,1.1750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,33,1.2250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,33,1.2750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,33,1.3250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,33,1.3750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,33,1.4250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,33,1.4750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,33,1.5250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,33,1.5750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,33,1.6250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,33,1.6750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,33,1.7250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,33,1.7750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,33,1.8250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,33,1.8750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,33,1.9250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,33,1.9750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,33,2.0250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,33,2.0750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,33,2.1250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,33,2.1750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,33,2.2250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,33,2.2750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,33,2.3250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,33,2.3750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,33,2.4250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,33,2.4750,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,33,2.5250,1.6750,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
51,33,2.5750,1.6750,1.000000e+00,3.549648e+00,7.632155e-94,1.000000e+00,0
52,33,2.6250,1.6750,1.000000e+00,3.549648e+00,-2.163983e-16,1.000000e+00,0
53,33,2.6750,1.6750,1.000000e+00,3.549648e+00,-4.801146e-15,1.000000e+00,0
54,33,2.7250,1.6750,1.000000e+00,3.549648e+00,-5.762635e-14,1.000000e+00,0
55,33,2.7750,1.6750,1.000000e+00,3.549648e+00,-5.858240e-13,1.000000e+00,0
56,33,2.8250,1.6750,1.000000e+00,3.549648e+00,-5.731367e-12,1.000000e+00,0
57,33,2.8750,1.6750,1.000000e+00,3.549648e+00,-5.530658e-11,1.000000e+00,0
58,33,2.9250,1.6750,1.000000e+00,3.549648e+00,-5.384069e-10,1.000000e+00,0
59,33,2.9750,1.6750,1.000000e+00,3.549648e+00,-5.323852e-09,1.000000e+00,0
60,33,3.0250,1.6750,1.000000e+00,3.549648e+00,-5.286638e-08,1.000000e+00,0
61,33,3.0750,1.6750,1.000000e+00,3.549648e+00,-5.221561e-07,1.000001e+00,0
62,33,3.1250,1.6750,1.000005e+00,3.549646e+00,-5.125710e-06,1.000007e+00,0
63,33,3.1750,1.6750,1.000046e+00,3.549630e+00,-4.960415e-05,1.000064e+00,0
64,33,3.2250,1.6750,1.000433e+00,3.549477e+00,-4.694390e-04,1.000607e+00,0
65,33,3.2750,1.6750,1.004233e+00,3.547949e+00,-4.611195e-03,1.005961e+00,0
66,33,3.3250,1.6750,1.039533e+00,3.530999e+00,-4.472934e-02,1.059231e+00,0
67,33,3.3750,1.6750,1.290299e+00,3.351504e+00,-3.105724e-01,1.543471e+00,0
68,33,3.4250,1.6750,2.069579e+00,2.742607e+00,-8.995214e-01,3.329334e+00,0
69,33,3.4750,1.6750,2.790493e+00,2.331762e+00,-1.123739e+00,5.144277e+00,0
70,33,3.5250,1.6750,2.976634e+00,2.236286e+00,-1.166742e+00,5.626292e+00,0
71,33,3.5750,1.6750,3.013183e+00,2.218200e+00,-1.174866e+00,5.720272e+00,0
72,33,3.6250,1.6750,3.019397e+00,2.215143e+00,-1.176527e+00,5.737223e+00,0
73,33,3.6750,1.6750,3.019625e+00,2.214820e+00,-1.177067e+00,5.739271e+00,0
74,33,3.7250,1.6750,3.019152e+00,2.214902e+00,-1.177381e+00,5.738695e+00,0
75,33,3.7750,1.6750,3.018545e+00,2.215021e+00,-1.177609e+00,5.737895e+00,0
76,33,3.8250,1.6750,3.017872e+00,2.215181e+00,-1.177743e+00,5.736878e+00,0
77,33,3.8750,1.6750,3.017176e+00,2.215404e+00,-1.177831e+00,5.735562e+00,0
78,33,3.9250,1.6750,3.016375e+00,2.215733e+00,-1.177907e+00,5.733748e+00,0
79,33,3.9750,1.6750,3.015409e+00,2.216194e+00,-1.177994e+00,5.731312e+00,0
80,33,4.0250,1.6750,3.014248e+00,2.216794e+00,-1.178103e+00,5.728206e+00,0
81,33,4.0750,1.6750,3.012885e+00,2.217537e+00,-1.178246e+00,5.724420e+00,0
82,33,4.1250,1.6750,3.011289e+00,2.218429e+00,-1.178441e+00,5.719925e+00,0
83,33,4.1750,1.6750,3.009443e+00,2.219473e+00,-1.178698e+00,5.714725e+00,0
84,33,4.2250,1.6750,3.007331e+00,2.220664e+00,-1.179023e+00,5.708845e+00,0
85,33,4.2750,1.6750,3.004955e+00,2.221987e+00,-1.179416e+00,5.702331e+00,0
86,33,4.3250,1.6750,3.002307e+00,2.223432e+00,-1.179868e+00,5.695217e+00,0
87,33,4.3750,1.6750,2.999390e+00,2.224994e+00,-1.180368e+00,5.687504e+00,0
88,33,4.4250,1.6750,2.996235e+00,2.226662e+00,-1.180906e+00,5.679227e+00,0
89,33,4.4750,1.6750,2.992884e+00,2.228419e+00,-1.181477e+00,5.670474e+00,0
90,33,4.5250,1.6750,2.989371e+00,2.230253e+00,-1.182077e+00,5.661308e+00,0
91,33,4.5750,1.6750,2.985726e+00,2.232154e+00,-1.182710e+00,5.651810e+00,0
92,33,4.6250,1.6750,2.982165e+00,2.234017e+00,-1.183391e+00,5.642461e+00,0
93,33,4.6750,1.6750,2.978576e+00,2.235917e+00,-1.184117e+00,5.633012e+00,0
94,33,4.7250,1.6750,2.973676e+00,2.238461e+00,-1.184764e+00,5.620017e+00,0
95,33,4.7750,1.6750,2.966501e+00,2.242161e+00,-1.184590e+00,5.600990e+00,0
96,33,4.8250,1.6750,2.954825e+00,2.248150e+00,-1.183545e+00,5.570082e+00,0
97,33,4.8750,1.6750,2.935562e+00,2.258002e+00,-1.180834e+00,5.519270e+00,0
98,33,4.9250,1.6750,2.905865e+00,2.273192e+00,-1.175666e+00,5.441279e+00,0
99,33,4.9750,1.6750,2.864263e+00,2.294530e+00,-1.167453e+00,5.332645e+00,0
100,33,5.0250,1.6750,2.811162e+00,2.321900e+00,-1.155933e+00,5.194957e+00,0
101,33,5.0750,1.6750,2.748477e+00,2.354424e+00,-1.141168e+00,5.033779e+00,0
102,33,5.1250,1.6750,2.678825e+00,2.390846e+00,-1.123438e+00,4.856391e+00,0
103,33,5.1750,1.6750,2.604767e+00,2.429905e+00,-1.103116e+00,4.669755e+00,0
104,33,5.2250,1.6750,2.528385e+00,2.470556e+00,-1.080542e+00,4.479311e+00,0
105,33,5.2750,1.6750,2.451253e+00,2.511877e+00,-1.056062e+00,4.287971e+00,0
106,33,5.3250,1.6750,2.374779e+00,2.553296e+00,-1.030319e+00,4.101828e+00,0
107,33,5.3750,1.6750,2.300767e+00,2.593660e+00,-1.003683e+00,3.924248e+00,0
108,33,5.4250,1.6750,2.229826e+00,2.632849e+00,-9.764120e-01,3.755826e+00,0
109,33,5.4750,1.6750,2.161636e+00,2.670595e+00,-9.486764e-01,3.596197e+00,0
110,33,5.5250,1.6750,2.096516e+00,2.707102e+00,-9.206075e-01,3.445409e+00,0
111,33,5.5750,1.6750,2.034078e+00,2.742123e+00,-8.923230e-01,3.302736e+00,0
112,33,5.6250,1.6750,1.974472e+00,2.775928e+00,-8.638896e-01,3.168122e+00,0
113,33,5.6750,1.6750,1.917419e+00,2.808292e+00,-8.353895e-01,3.040751e+00,0
114,33,5.7250,1.6750,1.862793e+00,2.839553e+00,-8.068509e-01,2.920334e+00,0
115,33,5.7750,1.6750,1.810802e+00,2.869385e+00,-7.784606e-01,2.806875e+00,0
116,33,5.8250,1.6750,1.761025e+00,2.897980e+00,-7.502159e-01,2.699735e+00,0
117,33,5.8750,1.6750,1.713808e+00,2.925347e+00,-7.222976e-01,2.598938e+00,0
118,33,5.9250,1.6750,1.668639e+00,2.951463e+00,-6.946797e-01,2.503828e+00,0
119,33,5.9750,1.6750,1.625586e+00,2.976572e+00,-6.672960e-01,2.413851e+00,0
120,33,6.0250,1.6750,1.584510e+00,3.000393e+00,-6.403802e-01,2.329120e+00,0
121,33,6.0750,1.6750,1.545187e+00,3.023498e+00,-6.136906e-01,2.248740e+00,0
122,33,6.1250,1.6750,1.507676e+00,3.045287e+00,-5.875374e-01,2.172866e+00,0
123,33,6.1750,1.6750,1.471844e+00,3.066362e+00,-5.616047e-01,2.101050e+00,0
124,33,6.2250,1.6750,1.437698e+00,3.086384e+00,-5.363225e-01,2.033194e+00,0
125,33,6.2750,1.6750,1.405088e+00,3.105568e+00,-5.114812e-01,1.969026e+00,0
126,33,6.3250,1.6750,1.374174e+00,3.123669e+00,-4.871317e-01,1.908717e+00,0
127,33,6.3750,1.6750,1.344377e+00,3.141258e+00,-4.633765e-01,1.851134e+00,0
128,33,6.4250,1.6750,1.316077e+00,3.157939e+00,-4.402444e-01,1.796960e+00,0
129,33,6.4750,1.6750,1.289288e+00,3.173495e+00,-4.173859e-01,1.746023e+00,0
130,33,6.5250,1.6750,1.263435e+00,3.189095e+00,-3.950552e-01,1.697383e+00,0
131,33,6.5750,1.6750,1.238867e+00,3.203488e+00,-3.731707e-01,1.651264e+00,0
132,33,6.6250,1.6750,1.215880e+00,3.216998e+00,-3.513988e-01,1.608746e+00,0
133,33,6.6750,1.6750,1.192524e+00,3.230951e+00,-3.313947e-01,1.565754e+00,0
134,33,6.7250,1.6750,1.169054e+00,3.244137e+00,-3.132201e-01,1.522418e+00,0
135,33,6.7750,1.6750,1.147369e+00,3.258051e+00,-2.944332e-01,1.483506e+00,0
136,33,6.8250,1.6750,1.133391e+00,3.265061e+00,-2.697338e-01,1.458628e+00,0
137,33,6.8750,1.6750,1.137472e+00,3.268560e+00,-2.262744e-01,1.466616e+00,0
138,33,6.9250,1.6750,1.190053e+00,3.246974e+00,-1.255856e-01,1.570288e+00,0
139,33,6.9750,1.6750,1.403004e+00,3.123569e+00,1.289011e-01,2.035517e+00,0
140,33,7.0250,1.6750,1.781772e+00,2.896399e+00,4.882404e-01,2.922379e+00,0
141,33,7.0750,1.6750,2.134318e+00,2.700319e+00,7.380065e-01,3.801642e+00,0
142,33,7.1250,1.6750,2.288341e+00,2.607020e+00,8.457646e-01,4.192906e+00,0
143,33,7.1750,1.6750,2.344191e+00,2.577035e+00,8.918963e-01,4.335809e+00,0
144,33,7.2250,1.6750,2.340365e+00,2.575651e+00,9.155969e-01,4.324109e+00,0
145,33,7.2750,1.6750,2.320388e+00,2.582922e+00,9.269107e-01,4.270044e+00,0
146,33,7.3250,1.6750,2.293142e+00,2.594062e+00,9.339318e-01,4.197540e+00,0
147,33,7.3750,1.6750,2.265222e+00,2.605982e+00,9.410434e-01,4.123398e+00,0
148,33,7.4250,1.6750,2.239325e+00,2.616697e+00,9.483916e-01,4.055475e+00,0
149,33,7.4750,1.6750,2.214264e+00,2.627270e+00,9.551499e-01,3.989779e+00,0
150,33,7.5250,1.6750,2.189575e+00,2.637895e+00,9.611447e-01,3.925603e+00,0
151,33,7.5750,1.6750,2.164948e+00,2.648442e+00,9.666922e-01,3.861706e+00,0
152,33,7.6250,1.6750,2.140450e+00,2.658695e+00,9.718301e-01,3.798781e+00,0
153,33,7.6750,1.6750,2.116235e+00,2.668792e+00,9.764594e-01,3.736864e+00,0
154,33,7.7250,1.6750,2.092228e+00,2.678898e+00,9.807770e-01,3.676264e+00,0
155,33,7.7750,1.6750,2.068329e+00,2.689062e+00,9.848706e-01,3.616345e+00,0
156,33,7.8250,1.6750,2.044735e+00,2.699282e+00,9.886788e-01,3.557804e+00,0
157,33,7.8750,1.6750,2.021614e+00,2.709506e+00,9.919716e-01,3.500552e+00,0
158,33,7.9250,1.6750,1.998977e+00,2.719719e+00,9.948484e-01,3.444800e+00,0
159,33,7.9750,1.6750,1.976709e+00,2.729933e+00,9.973798e-01,3.389973e+00,0
160,33,8.0250,1.6750,1.954838e+00,2.740146e+00,9.996867e-01,3.336471e+00,0
161,33,8.0750,1.6750,1.933337e+00,2.750367e+00,1.001707e+00,3.284055e+00,0
162,33,8.1250,1.6750,1.912306e+00,2.760626e+00,1.003585e+00,3.233271e+00,0
163,33,8.1750,1.6750,1.891587e+00,2.770939e+00,1.005350e+00,3.183394e+00,0
164,33,8.2250,1.6750,1.871375e+00,2.781308e+00,1.006972e+00,3.135113e+00,0
165,33,8.2750,1.6750,1.851490e+00,2.791720e+00,1.008444e+00,3.087703e+00,0
166,33,8.3250,1.6750,1.832100e+00,2.802158e+00,1.009660e+00,3.041771e+00,0
167,33,8.3750,1.6750,1.812903e+00,2.812584e+00,1.010674e+00,2.996297e+00,0
168,33,8.4250,1.6750,1.794016e+00,2.822913e+00,1.011418e+00,2.951908e+00,0
169,33,8.4750,1.6750,1.775323e+00,2.833132e+00,1.011743e+00,2.907954e+00,0
170,33,8.5250,1.6750,1.756745e+00,2.843219e+00,1.011774e+00,2.864538e+00,0
171,33,8.5750,1.6750,1.738130e+00,2.853162e+00,1.011642e+00,2.821002e+00,0
172,33,8.6250,1.6750,1.719618e+00,2.862899e+00,1.011287e+00,2.778073e+00,0
173,33,8.6750,1.6750,1.701224e+00,2.872500e+00,1.010695e+00,2.735362e+00,0
174,33,8.7250,1.6750,1.683046e+00,2.881983e+00,1.009902e+00,2.693600e+00,0
175,33,8.7750,1.6750,1.665083e+00,2.891385e+00,1.008958e+00,2.652274e+00,0
176,33,8.8250,1.6750,1.647384e+00,2.900780e+00,1.007931e+00,2.612051e+00,0
177,33,8.8750,1.6750,1.629933e+00,2.910199e+00,1.006883e+00,2.572247e+00,0
178,33,8.9250,1.6750,1.612787e+00,2.919655e+00,1.005827e+00,2.533537e+00,0
179,33,8.9750,1.6750,1.596034e+00,2.929152e+00,1.004740e+00,2.495484e+00,0
180,33,9.0250,1.6750,1.579773e+00,2.938703e+00,1.003608e+00,2.458885e+00,0
181,33,9.0750,1.6750,1.563962e+00,2.948348e+00,1.002440e+00,2.423094e+00,0
182,33,9.1250,1.6750,1.548586e+00,2.958106e+00,1.001259e+00,2.388629e+00,0
183,33,9.1750,1.6750,1.533582e+00,2.967963e+00,1.000097e+00,2.354811e+00,0
184,33,9.2250,1.6750,1.518880e+00,2.977780e+00,9.989300e-01,2.321985e+00,0
185,33,9.2750,1.6750,1.504357e+00,2.987488e+00,9.977045e-01,2.289380e+00,0
186,33,9.3250,1.6750,1.489975e+00,2.997051e+00,9.963556e-01,2.257389e+00,0
187,33,9.3750,1.6750,1.475703e+00,3.006461e+00,9.948458e-01,2.225433e+00,0
188,33,9.4250,1.6750,1.461503e+00,3.015674e+00,9.931681e-01,2.193922e+00,0
189,33,9.4750,1.6750,1.447352e+00,3.024717e+00,9.913412e-01,2.162388e+00,0
190,33,9.5250,1.6750,1.433278e+00,3.033642e+00,9.894067e-01,2.131417e+00,0
191,33,9.5750,1.6750,1.419301e+00,3.042506e+00,9.874159e-01,2.100631e+00,0
192,33,9.6250,1.6750,1.405478e+00,3.051340e+00,9.854271e-01,2.070606e+00,0
193,33,9.6750,1.6750,1.391795e+00,3.060155e+00,9.834525e-01,2.040913e+00,0
194,33,9.7250,1.6750,1.378379e+00,3.068978e+00,9.814740e-01,2.012179e+00,0
195,33,9.7750,1.6750,1.365190e+00,3.077816e+00,9.794795e-01,1.983744e+00,0
196,33,9.8250,1.6750,1.352438e+00,3.086697e+00,9.774629e-01,1.956445e+00,0
197,33,9.8750,1.6750,1.339918e+00,3.095628e+00,9.754135e-01,1.929335e+00,0
198,33,9.9250,1.6750,1.327998e+00,3.104637e+00,9.733363e-01,1.903597e+00,0
199,33,9.9750,1.6750,1.310498e+00,3.118200e+00,9.701501e-01,1.865957e+00,0
0,34,0.0250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
1,34,0.0750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
2,34,0.1250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
3,34,0.1750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
4,34,0.2250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
5,34,0.2750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
6,34,0.3250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
7,34,0.3750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
8,34,0.4250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
9,34,0.4750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
10,34,0.5250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
11,34,0.5750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
12,34,0.6250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
13,34,0.6750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
14,34,0.7250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
15,34,0.7750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
16,34,0.8250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
17,34,0.8750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
18,34,0.9250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
19,34,0.9750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
20,34,1.0250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
21,34,1.0750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
22,34,1.1250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
23,34,1.1750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
24,34,1.2250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
25,34,1.2750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
26,34,1.3250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
27,34,1.3750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
28,34,1.4250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
29,34,1.4750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
30,34,1.5250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
31,34,1.5750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
32,34,1.6250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
33,34,1.6750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
34,34,1.7250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
35,34,1.7750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
36,34,1.8250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
37,34,1.8750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
38,34,1.9250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
39,34,1.9750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
40,34,2.0250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
41,34,2.0750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
42,34,2.1250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
43,34,2.1750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
44,34,2.2250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
45,34,2.2750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
46,34,2.3250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
47,34,2.3750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
48,34,2.4250,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
49,34,2.4750,1.7250,1.000000e+00,3.549648e+00,0.000000e+00,1.000000e+00,0
50,34,2.5250,1.7250,1.000000e+00,3.549648e+00,9.831071e-87,1.000000e+00,0
51,34,2.5750,1.7250,1.000000e+00,3.549648e+00,-1.668106e-16,1.000000e+00,0
52,34,2.6250,1.7250,1.000000e+00,3.549648e+00,-3.427995e-15,1.000000e+00,0
53,34,2.6750,1.7250,1.000000e+00,3.549648e+00,-4.319270e-14,1.000000e+00,0
54,34,2.7250,1.7250,1.000000e+00,3.549648e+00,-4.456859e-13,1.000000e+00,0
55,34,2.7750,1.7250,1.000000e+00,3.549648e+00,-4.408334e-12,1.000000e+00,0
56,34,2.8250,1.7250,1.000000e+00,3.549648e+00,-4.289177e-11,1.000000e+00,0
57,34,2.8750,1.7250,1.000000e+00,3.549648e+00,-4.131602e-10,1.000000e+00,0
58,34,2.9250,1.7250,1.000000e+00,3.549648e+00,-4.027608e-09,1.000000e+00,0
59,34,2.9750,1.7250,1.000000e+00,3.549648e+00,-3.991602e-08,1.000000e+00,0
60,34,3.0250,1.7250,1.000000e+00,3.549648e+00,-3.965893e-07,1.000001e+00,0
61,34,3.0750,1.7250,1.000004e+00,3.549646e+00,-3.913925e-06,1.000005e+00,0
62,34,3.1250,1.7250,1.000035e+00,3.549634e+00,-3.838616e-05,1.000050e+00,0
63,34,3.1750,1.7250,1.000342e+00,3.549513e+00,-3.706325e-04,1.000479e+00,0
64,34,3.2250,1.7250,1.003207e+00,3.548367e+00,-3.489099e-03,1.004509e+00,0
65,34,3.2750,1.7250,1.029945e+00,3.536063e+00,-3.361033e-02,1.044111e+00,0
66,34,3.3250,1.7250,1.230309e+00,3.400341e+00,-2.547153e-01,1.418470e+00,0
67,34,3.3750,1.7250,1.966774e+00,2.833258e+00,-8.317431e-01,3.111515e+00,0
68,34,3.4250,1.7250,2.746948e+00,2.354556e+00,-1.109420e+00,5.011142e+00,0
69,34,3.4750,1.7250,2.969736e+00,2.240268e+00,-1.164017e+00,5.597202e+00,0
70,34,3.5250,1.7250,3.012527e+00,2.218876e+00,-1.174371e+00,5.714838e+00,0
71,34,3.5750,1.7250,3.020139e+00,2.215322e+00,-1.176397e+00,5.737067e+00,0
72,34,3.6250,1.7250,3.020419e+00,2.214797e+00,-1.176794e+00,5.741070e+00,0
73,34,3.6750,1.7250,3.020077e+00,2.214782e+00,-1.176920e+00,5.741379e+00,0
74,34,3.7250,1.7250,3.019579e+00,2.214812e+00,-1.176999e+00,5.741131e+00,0
75,34,3.7750,1.7250,3.019073e+00,2.214889e+00,-1.177080e+00,5.740451e+00,0
76,34,3.8250,1.7250,3.018569e+00,2.215014e+00,-1.177182e+00,5.739407e+00,0
77,34,3.8750,1.7250,3.017983e+00,2.215221e+00,-1.177303e+00,5.737927e+00,0
78,34,3.9250,1.7250,3.017261e+00,2.215538e+00,-1.177451e+00,5.735939e+00,0
79,34,3.9750,1.7250,3.016335e+00,2.215988e+00,-1.177620e+00,5.733301e+00,0
80,34,4.0250,1.7250,3.015191e+00,2.216572e+00,-1.177817e+00,5.730016e+00,0
81,34,4.0750,1.7250,3.013825e+00,2.217296e+00,-1.178048e+00,5.726116e+00,0
82,34,4.1250,1.7250,3.012217e+00,2.218168e+00,-1.178318e+00,5.721597e+00,0
83,34,4.1750,1.7250,3.010344e+00,2.219181e+00,-1.178631e+00,5.716467e+00,0
84,34,4.2250,1.7250,3.008200e+00,2.220326e+00,-1.178991e+00,5.710735e+00,0
85,34,4.2750,1.7250,3.005794e+00,2.221597e+00,-1.179396e+00,5.704392e+00,0
86,34,4.3250,1.7250,3.003129e+00,2.222991e+00,-1.179846e+00,5.697432e+00,0
